2013-03-20;10.5167
2013-03-21;11.0714
2013-03-22;12.5556
2013-03-23;12.1239
2013-03-24;11.1593
2013-03-25;10.5389
2013-03-26;9.94468
2013-03-27;9.92437
2013-03-28;9.91667
2013-03-29;10.3389
2013-03-30;10.5917
2013-03-31;9.76569
2013-04-01;9.87846
2013-04-02;10.6274
2013-04-03;10.2547
2013-04-04;10.0693
2013-04-05;9.65409
2013-04-06;9.58105
2013-04-07;10.4207
2013-04-08;10.8745
2013-04-09;12.0357
2013-04-10;13.3396
2013-04-11;14.19
2013-04-12;13.5031
2013-04-13;14.0042
2013-04-14;16.6167
2013-04-15;15.977
2013-04-16;15.6038
2013-04-17;17.2092
2013-04-18;15.3866
2013-04-19;12.7832
2013-04-20;11.6514
2013-04-21;11.9938
2013-04-22;12.73
2013-04-23;13.7929
2013-04-24;15.3326
2013-04-25;16.9123
2013-04-26;14.3797
2013-04-27;10.9455
2013-04-28;10.8616
2013-04-29;12.3264
2013-04-30;13.1471
2013-05-01;13.8889
2013-05-02;13.9579
2013-05-03;14.2965
2013-05-04;14.315
2013-05-05;15.2992
2013-05-06;15.9622
2013-05-07;16.3758
2013-05-08;16.3083
2013-05-09;15.5481
2013-05-10;14.5294
2013-05-11;14.2368
2013-05-12;13.6371
2013-05-13;14.3908
2013-05-14;14.5962
2013-05-15;13.5753
2013-05-16;12.4738
2013-05-17;12.9937
2013-05-18;13.3494
2013-05-19;13.0674
2013-05-20;12.9106
2013-05-21;13.3702
2013-05-22;13.9242
2013-05-23;12.858
2013-05-24;11.2729
2013-05-25;11.9896
2013-05-26;12.5916
2013-05-27;14.0106
2013-05-28;13.2699
2013-05-29;12.5316
2013-05-30;13.3862
2013-05-31;14.5666
2013-06-01;15.3862
2013-06-02;15.1962
2013-06-03;15.1548
2013-06-04;15.6879
2013-06-05;17.0764
2013-06-06;18.4183
2013-06-07;18.7887
2013-06-08;17.1213
2013-06-09;15.5607
2013-06-10;15.8674
2013-06-11;16.928
2013-06-12;18.5293
2013-06-13;17.0523
2013-06-14;16.7188
2013-06-15;17.5
2013-06-16;18.5639
2013-06-17;19.6493
2013-06-18;19.6068
2013-06-19;18.7883
2013-06-20;17.5861
2013-06-21;16.8979
2013-06-22;17.2558
2013-06-23;16.3937
2013-06-24;15.52
2013-06-25;15.8703
2013-06-26;16.3996
2013-06-27;16.3556
2013-06-28;16.2117
2013-06-29;16.7537
2013-06-30;17.5929
2013-07-01;18.2029
2013-07-02;18.4013
2013-07-03;17.5466
2013-07-04;18.31
2013-07-05;19.5233
2013-07-06;20.2469
2013-07-07;21.1649
2013-07-08;21.3138
2013-07-09;21.0481
2013-07-10;20.5607
2013-07-11;19.4591
2013-07-12;19.7626
2013-07-13;19.9703
2013-07-14;20.7311
2013-07-15;21.0042
2013-07-16;21.0877
2013-07-17;20.9223
2013-07-18;20.589
2013-07-19;20.8205
2013-07-20;21.462
2013-07-21;22.174
2013-07-22;22.4718
2013-07-23;21.2923
2013-07-24;21.304
2013-07-25;22.1674
2013-07-26;22.0104
2013-07-27;21.7106
2013-07-28;20.6191
2013-07-29;19.6229
2013-07-30;19.4853
2013-07-31;21.0693
2013-08-01;22.7521
2013-08-02;22.2848
2013-08-03;20.6736
2013-08-04;20.68
2013-08-05;20.9099
2013-08-06;19.9287
2013-08-07;18.8695
2013-08-08;18.5681
2013-08-09;18.8577
2013-08-10;19.0104
2013-08-11;19.4146
2013-08-12;19.6653
2013-08-13;18.7911
2013-08-14;18.773
2013-08-15;19.6844
2013-08-16;20.1628
2013-08-17;20.3199
2013-08-18;20.2615
2013-08-19;19.4081
2013-08-20;18.7954
2013-08-21;19.289
2013-08-22;20.2839
2013-08-23;20.6143
2013-08-24;18.7966
2013-08-25;17.1595
2013-08-26;17.6951
2013-08-27;17.8277
2013-08-28;17.7836
2013-08-29;17.9496
2013-08-30;18.4458
2013-08-31;18.6868
2013-09-01;17.9455
2013-09-02;18.1083
2013-09-03;18.9702
2013-09-04;20.4625
2013-09-05;20.6218
2013-09-06;18.8137
2013-09-07;16.9615
2013-09-08;16.678
2013-09-09;16.6695
2013-09-10;16.673
2013-09-11;15.7832
2013-09-12;16.154
2013-09-13;17.1691
2013-09-14;17.1908
2013-09-15;16.2055
2013-09-16;15.6514
2013-09-17;15.44
2013-09-18;17.1524
2013-09-19;15.9832
2013-09-20;16.7342
2013-09-21;16.6931
2013-09-22;17.5397
2013-09-23;17.7928
2013-09-24;17.773
2013-09-25;18.2489
2013-09-26;18.9213
2013-09-27;19.2115
2013-09-28;18.8142
2013-09-29;17.728
2013-09-30;17.3256
2013-10-01;17.6029
2013-10-02;18.2702
2013-10-03;18.6277
2013-10-04;18.0774
2013-10-05;17.0314
2013-10-06;16.0084
2013-10-07;15.6398
2013-10-08;15.6977
2013-10-09;15.8
2013-10-10;13.8457
2013-10-11;12.2426
2013-10-12;11.9767
2013-10-13;12.9579
2013-10-14;15.1663
2013-10-15;15.1867
2013-10-16;15.8917
2013-10-17;15.882
2013-10-18;15.0427
2013-10-19;16.7538
2013-10-20;16.8035
2013-10-21;17.0804
2013-10-22;17.9845
2013-10-23;17.1535
2013-10-24;15.9892
2013-10-25;17.6039
2013-10-26;17.6674
2013-10-27;16.4204
2013-10-28;15.9936
2013-10-29;13.5775
2013-10-30;12.525
2013-10-31;12.3962
2013-11-01;13.4097
2013-11-02;15.458
2013-11-03;13.5167
2013-11-04;13.0689
2013-11-05;12.9875
2013-11-06;15.6342
2013-11-07;15.684
2013-11-08;14.2409
2013-11-09;12.5773
2013-11-10;12.5805
2013-11-11;11.2803
2013-11-12;12.4017
2013-11-13;12.1814
2013-11-14;10.6888
2013-11-15;10.1221
2013-11-16;9.97463
2013-11-17;10.0449
2013-11-18;10.4831
2013-11-19;9.9206
2013-11-20;8.6051
2013-11-21;8.13203
2013-11-22;7.7069
2013-11-23;8.74946
2013-11-24;9.14477
2013-11-25;8.5255
2013-11-26;7.86784
2013-11-27;7.67387
2013-11-28;6.79258
2013-11-29;8.62876
2013-11-30;9.5
2013-12-01;8.55411
2013-12-02;9.04329
2013-12-03;8.29677
2013-12-04;8.32462
2013-12-05;9.15401
2013-12-06;9.37111
2013-12-07;8.88696
2013-12-08;8.36264
2013-12-09;7.64
2013-12-10;7.50667
2013-12-11;8.20215
2013-12-12;8.07174
2013-12-13;8.57816
2013-12-14;9.65495
2013-12-15;9.78478
2013-12-16;10.4707
2013-12-17;10.2857
2013-12-18;11.1015
2013-12-19;11.0996
2013-12-20;9.63226
2013-12-21;9.62851
2013-12-22;11.641
2013-12-23;11.6346
2013-12-24;12.8517
2013-12-25;11.3803
2013-12-26;9.68162
2013-12-27;11.2702
2013-12-28;11.0299
2013-12-29;9.67377
2013-12-30;9.15565
2013-12-31;9.92308
2014-01-01;11.0404
2014-01-02;12.0957
2014-01-03;12.4298
2014-01-04;12.0065
2014-01-05;10.5338
2014-01-06;12.3646
2014-01-07;12.7413
2014-01-08;12.3074
2014-01-09;11.9048
2014-01-10;10.0758
2014-01-11;10.4685
2014-01-12;10.3109
2014-01-13;10.4803
2014-01-14;9.20607
2014-01-15;9.61926
2014-01-16;10.7478
2014-01-17;10.6868
2014-01-18;10.6117
2014-01-19;9.77511
2014-01-20;9.0819
2014-01-21;8.38478
2014-01-22;8.56522
2014-01-23;10.1805
2014-01-24;9.91649
2014-01-25;9.9718
2014-01-26;10.8044
2014-01-27;9.25272
2014-01-28;8.65132
2014-01-29;8.43573
2014-01-30;8.45534
2014-01-31;8.48261
2014-02-01;9.37391
2014-02-02;8.90414
2014-02-03;8.86492
2014-02-04;9.75497
2014-02-05;10.2882
2014-02-06;10.9522
2014-02-07;11.3406
2014-02-08;10.1217
2014-02-09;9.9026
2014-02-10;9.95011
2014-02-11;9.5423
2014-02-12;9.54484
2014-02-13;9.91685
2014-02-14;11.0068
2014-02-15;11.3273
2014-02-16;10.0944
2014-02-17;9.74607
2014-02-18;9.99545
2014-02-19;10.8086
2014-02-20;11.1032
2014-02-21;9.64665
2014-02-22;9.57208
2014-02-23;10.6018
2014-02-24;10.8935
2014-02-25;10.4
2014-02-26;9.03881
2014-02-27;8.95632
2014-02-28;9.01831
2014-03-01;8.72603
2014-03-02;8.81628
2014-03-03;9.10369
2014-03-04;9.44419
2014-03-05;9.94305
2014-03-06;10.2799
2014-03-07;10.5835
2014-03-08;12.4118
2014-03-09;13.0635
2014-03-10;12.4298
2014-03-11;12.3794
2014-03-12;12.5776
2014-03-13;12.4979
2014-03-14;12.6918
2014-03-15;12.4349
2014-03-16;12.9573
2014-03-17;12.7002
2014-03-18;12.591
2014-03-19;13.1453
2014-03-20;13.6753
2014-03-21;13.7399
2014-03-22;11.7953
2014-03-23;10.0667
2014-03-24;9.83369
2014-03-25;10.2043
2014-03-26;9.93777
2014-03-27;9.83369
2014-03-28;11.4116
2014-03-29;13.6077
2014-03-30;14.2339
2014-03-31;14.2946
2014-04-01;14.8084
2014-04-02;15.7678
2014-04-03;14.9937
2014-04-04;14.0653
2014-04-05;14.1321
2014-04-06;15.4916
2014-04-07;16.2706
2014-04-08;13.8745
2014-04-09;13.1087
2014-04-10;13.9534
2014-04-11;14.3763
2014-04-12;14.3916
2014-04-13;14.5497
2014-04-14;14.4723
2014-04-15;13.6237
2014-04-16;13.6247
2014-04-17;14.1576
2014-04-18;14.1197
2014-04-19;12.74
2014-04-20;12.9224
2014-04-21;13.8789
2014-04-22;14.5817
2014-04-23;15.16
2014-04-24;15.3157
2014-04-25;14.5362
2014-04-26;13.9681
2014-04-27;13.265
2014-04-28;13.4056
2014-04-29;14.0475
2014-04-30;14.362
2014-05-01;14.4026
2014-05-02;13.6718
2014-05-03;13.179
2014-05-04;13.2719
2014-05-05;15.2124
2014-05-06;15.4159
2014-05-07;15.1466
2014-05-08;15.1685
2014-05-09;15.8164
2014-05-10;15.3844
2014-05-11;14.2604
2014-05-12;13.3426
2014-05-13;13.1553
2014-05-14;13.964
2014-05-15;14.2516
2014-05-16;14.8089
2014-05-17;15.7489
2014-05-18;16.4968
2014-05-19;16.9574
2014-05-20;16.5335
2014-05-21;16.6512
2014-05-22;16.1402
2014-05-23;14.7161
2014-05-24;14.522
2014-05-25;15.0711
2014-05-26;14.8782
2014-05-27;14.5886
2014-05-28;14.7606
2014-05-29;15.6329
2014-05-30;16.0167
2014-05-31;15.9785
2014-06-01;16.1066
2014-06-02;16.4442
2014-06-03;16.5422
2014-06-04;15.2918
2014-06-05;16.2442
2014-06-06;18.9727
2014-06-07;19.975
2014-06-08;20.5221
2014-06-09;20.9168
2014-06-10;20.1807
2014-06-11;19.7979
2014-06-12;20.4664
2014-06-13;20.2788
2014-06-14;18.8382
2014-06-15;17.6134
2014-06-16;18.023
2014-06-17;17.2675
2014-06-18;17.3418
2014-06-19;17.8207
2014-06-20;18.5307
2014-06-21;19.0934
2014-06-22;19.5116
2014-06-23;18.8017
2014-06-24;18.7684
2014-06-25;18.6639
2014-06-26;18.4612
2014-06-27;18.8126
2014-06-28;18.2084
2014-06-29;16.7841
2014-06-30;17.0424
2014-07-01;18.346
2014-07-02;18.9202
2014-07-03;20.0532
2014-07-04;19.5693
2014-07-05;19.2096
2014-07-06;18.8499
2014-07-07;17.1456
2014-07-08;16.9368
2014-07-09;16.6653
2014-07-10;16.8926
2014-07-11;17.4968
2014-07-12;17.7479
2014-07-13;17.8
2014-07-14;18.2955
2014-07-15;19.1484
2014-07-16;20.6926
2014-07-17;22.1054
2014-07-18;21.9226
2014-07-19;21.2495
2014-07-20;19.3297
2014-07-21;18.952
2014-07-22;19.4359
2014-07-23;20.7431
2014-07-24;20.9043
2014-07-25;20.0174
2014-07-26;20.2565
2014-07-27;20.2974
2014-07-28;18.3821
2014-07-29;17.5844
2014-07-30;18.9655
2014-07-31;19.3782
2014-08-01;19.5548
2014-08-02;18.9649
2014-08-03;18.7807
2014-08-04;18.5839
2014-08-05;19.3383
2014-08-06;19.0558
2014-08-07;19.8333
2014-08-08;19.7403
2014-08-09;19.3391
2014-08-10;20.0907
2014-08-11;18.4179
2014-08-12;18.2817
2014-08-13;17.1535
2014-08-14;16.7952
2014-08-15;16.9194
2014-08-16;17.1348
2014-08-17;17.2343
2014-08-18;17.2725
2014-08-19;16.8796
2014-08-20;16.2398
2014-08-21;16.2698
2014-08-22;16.357
2014-08-23;16.7261
2014-08-24;16.5329
2014-08-25;17.6485
2014-08-26;18.5169
2014-08-27;18.6123
2014-08-28;19.1404
2014-08-29;18.8734
2014-08-30;18.4214
2014-08-31;18.2301
2014-09-01;17.5924
2014-09-02;18.0385
2014-09-03;18.2269
2014-09-04;18.4482
2014-09-05;18.9444
2014-09-06;19.1087
2014-09-07;19.6186
2014-09-08;19.6448
2014-09-09;19.0421
2014-09-10;18.6186
2014-09-11;17.8994
2014-09-12;17.4926
2014-09-13;17.9143
2014-09-14;18.1486
2014-09-15;18.6237
2014-09-16;19.0903
2014-09-17;19.7457
2014-09-18;19.4402
2014-09-19;19.0837
2014-09-20;18.9214
2014-09-21;18.0471
2014-09-22;16.4454
2014-09-23;15.3606
2014-09-24;15.1026
2014-09-25;15.203
2014-09-26;15.5934
2014-09-27;16.8249
2014-09-28;17.523
2014-09-29;17.8915
2014-09-30;17.5965
2014-10-01;17.6552
2014-10-02;17.4447
2014-10-03;17.341
2014-10-04;16.7907
2014-10-05;15.0732
2014-10-06;15.1709
2014-10-07;16.7116
2014-10-08;17.5805
2014-10-09;17.5342
2014-10-10;16.693
2014-10-11;16.5418
2014-10-12;16.6758
2014-10-13;16.1106
2014-10-14;15.7197
2014-10-15;16.1845
2014-10-16;17.3375
2014-10-17;17.5401
2014-10-18;18.2076
2014-10-19;18.2584
2014-10-20;17.2851
2014-10-21;16.4486
2014-10-22;13.5705
2014-10-23;13.8218
2014-10-24;14.5304
2014-10-25;15.1681
2014-10-26;14.9471
2014-10-27;14.4545
2014-10-28;14.4414
2014-10-29;14.6534
2014-10-30;15.3333
2014-10-31;15.6282
2014-11-01;15.3199
2014-11-02;15.2234
2014-11-03;14.8962
2014-11-04;13.2184
2014-11-05;11.9979
2014-11-06;11.4277
2014-11-07;12.6732
2014-11-08;12.7822
2014-11-09;12.5949
2014-11-10;12.8165
2014-11-11;13.3269
2014-11-12;13.4355
2014-11-13;13.1215
2014-11-14;13.6175
2014-11-15;13.0315
2014-11-16;11.9936
2014-11-17;11.7903
2014-11-18;12.195
2014-11-19;11.5751
2014-11-20;12.1579
2014-11-21;13.063
2014-11-22;14.3263
2014-11-23;15.3652
2014-11-24;14.7361
2014-11-25;13.9726
2014-11-26;13.6004
2014-11-27;13.0826
2014-11-28;13.8925
2014-11-29;13.2675
2014-11-30;11.804
2014-12-01;10.1681
2014-12-02;9.35837
2014-12-03;8.79957
2014-12-04;8.79004
2014-12-05;9.36501
2014-12-06;8.7905
2014-12-07;9.06466
2014-12-08;9.34698
2014-12-09;8.5515
2014-12-10;9.95975
2014-12-11;11.3247
2014-12-12;11.3384
2014-12-13;10.8966
2014-12-14;10.2311
2014-12-15;10.9503
2014-12-16;11.1054
2014-12-17;11.834
2014-12-18;13.5216
2014-12-19;13.1013
2014-12-20;11.75
2014-12-21;10.5582
2014-12-22;10.4471
2014-12-23;10.1509
2014-12-24;10.75
2014-12-25;10.5858
2014-12-26;9.58898
2014-12-27;9.89195
2014-12-28;7.21186
2014-12-29;5.77754
2014-12-30;6.60171
2014-12-31;6.62716
2015-01-01;6.7115
2015-01-02;9.15812
2015-01-03;11.434
2015-01-04;11.6075
2015-01-05;9.13987
2015-01-06;8.6569
2015-01-07;9.1962
2015-01-08;11.1097
2015-01-09;12.7891
2015-01-10;13.95
2015-01-11;11.261
2015-01-12;10.717
2015-01-13;11.929
2015-01-14;11.3737
2015-01-15;11.85
2015-01-16;10.8125
2015-01-17;8.98333
2015-01-18;8.0501
2015-01-19;8.13542
2015-01-20;7.67292
2015-01-21;7.82427
2015-01-22;7.9125
2015-01-23;7.54167
2015-01-24;8.00835
2015-01-25;8.3875
2015-01-26;9.3375
2015-01-27;9.5428
2015-01-28;10.1354
2015-01-29;10.2594
2015-01-30;9.00842
2015-01-31;8.41458
2015-02-01;8.22803
2015-02-02;7.73958
2015-02-03;7.17447
2015-02-04;7.26282
2015-02-05;6.83011
2015-02-06;6.50211
2015-02-07;6.9875
2015-02-08;7.86848
2015-02-09;7.8954
2015-02-10;8.50833
2015-02-11;8.86639
2015-02-12;9.23382
2015-02-13;10.5958
2015-02-14;10.6394
2015-02-15;9.9375
2015-02-16;9.51883
2015-02-17;10.0211
2015-02-18;9.38703
2015-02-19;9.39457
2015-02-20;10.6602
2015-02-21;9.45833
2015-02-22;8.94945
2015-02-23;10.7209
2015-02-24;9.75641
2015-02-25;10.5854
2015-02-26;11.7104
2015-02-27;10.1253
2015-02-28;10.0021
2015-03-01;12.5813
2015-03-02;12.5021
2015-03-03;11.3042
2015-03-04;9.23913
2015-03-05;8.20681
2015-03-06;8.64663
2015-03-07;9.7852
2015-03-08;10.2235
2015-03-09;10.4309
2015-03-10;10.956
2015-03-11;11.776
2015-03-12;10.5576
2015-03-13;9.34475
2015-03-14;8.34038
2015-03-15;8.35765
2015-03-16;9.21478
2015-03-17;10.7218
2015-03-18;11.868
2015-03-19;10.8651
2015-03-20;10.5406
2015-03-21;10.105
2015-03-22;9.37385
2015-03-23;10.0137
2015-03-24;9.90888
2015-03-25;8.26066
2015-03-26;9.3271
2015-03-27;10.7366
2015-03-28;11.7518
2015-03-29;12.4124
2015-03-30;12.9241
2015-03-31;12.8958
2015-04-01;10.731
2015-04-02;10.873
2015-04-03;11.2877
2015-04-04;11.0845
2015-04-05;9.83565
2015-04-06;9.8
2015-04-07;10.7685
2015-04-08;11.4
2015-04-09;12.8788
2015-04-10;13.0509
2015-04-11;12.4778
2015-04-12;13.2719
2015-04-13;14.6991
2015-04-14;16.2854
2015-04-15;16.5806
2015-04-16;15.0506
2015-04-17;13.742
2015-04-18;13.129
2015-04-19;12.2864
2015-04-20;13.5885
2015-04-21;14.679
2015-04-22;14.7925
2015-04-23;14.28
2015-04-24;14.4256
2015-04-25;14.8146
2015-04-26;14.377
2015-04-27;12.6276
2015-04-28;11.3149
2015-04-29;11.7775
2015-04-30;12.6233
2015-05-01;13.2609
2015-05-02;14.712
2015-05-03;16.0856
2015-05-04;16.3118
2015-05-05;16.1563
2015-05-06;14.4232
2015-05-07;14.1814
2015-05-08;14.8998
2015-05-09;15.8116
2015-05-10;16.3934
2015-05-11;17.7407
2015-05-12;16.9009
2015-05-13;16.5626
2015-05-14;14.8815
2015-05-15;12.5721
2015-05-16;13.5036
2015-05-17;14.8791
2015-05-18;14.8109
2015-05-19;12.8119
2015-05-20;11.9553
2015-05-21;12.6218
2015-05-22;14.0235
2015-05-23;15.5409
2015-05-24;15.8662
2015-05-25;15.6848
2015-05-26;14.7458
2015-05-27;14.9761
2015-05-28;15.7067
2015-05-29;15.2402
2015-05-30;15.4833
2015-05-31;16.186
2015-06-01;15.2506
2015-06-02;17.4591
2015-06-03;18.0905
2015-06-04;20.1019
2015-06-05;20.6963
2015-06-06;18.352
2015-06-07;18.3428
2015-06-08;17.9716
2015-06-09;16.7664
2015-06-10;16.8585
2015-06-11;19.1335
2015-06-12;17.9675
2015-06-13;17.4668
2015-06-14;16.6525
2015-06-15;16.6425
2015-06-16;16.3224
2015-06-17;17.1197
2015-06-18;17.2108
2015-06-19;17.4186
2015-06-20;17.3265
2015-06-21;18.3607
2015-06-22;17.7079
2015-06-23;16.605
2015-06-24;17.8797
2015-06-25;19.1187
2015-06-26;20.2055
2015-06-27;19.3571
2015-06-28;19.8383
2015-06-29;20.7346
2015-06-30;22.8621
2015-07-01;22.9841
2015-07-02;22.2274
2015-07-03;23.1051
2015-07-04;23.1256
2015-07-05;21.5058
2015-07-06;21.6825
2015-07-07;21.5182
2015-07-08;18.9459
2015-07-09;18.5864
2015-07-10;20.593
2015-07-11;20.3386
2015-07-12;19.5622
2015-07-13;20.3065
2015-07-14;20.3618
2015-07-15;21.6752
2015-07-16;22.5995
2015-07-17;22.228
2015-07-18;21.2711
2015-07-19;20.8135
2015-07-20;21.3741
2015-07-21;22.0134
2015-07-22;20.819
2015-07-23;20.2222
2015-07-24;20.3986
2015-07-25;18.5388
2015-07-26;17.1631
2015-07-27;18.7681
2015-07-28;17.8534
2015-07-29;17.5899
2015-07-30;16.6797
2015-07-31;16.8682
2015-08-01;17.8258
2015-08-02;20.3639
2015-08-03;22.0024
2015-08-04;19.9601
2015-08-05;20.9697
2015-08-06;21.5796
2015-08-07;21.7159
2015-08-08;20.0976
2015-08-09;19.0184
2015-08-10;19.5938
2015-08-11;20.7327
2015-08-12;22.3833
2015-08-13;20.7648
2015-08-14;18.4929
2015-08-15;16.5612
2015-08-16;15.8065
2015-08-17;16.7153
2015-08-18;16.6611
2015-08-19;17.3113
2015-08-20;18.5293
2015-08-21;20.2246
2015-08-22;20.1862
2015-08-23;18.1144
2015-08-24;17.1079
2015-08-25;17.122
2015-08-26;19.1825
2015-08-27;18.5947
2015-08-28;19.3726
2015-08-29;21.2798
2015-08-30;21.9063
2015-08-31;20.6241
2015-09-01;17.8432
2015-09-02;16.4836
2015-09-03;15.8458
2015-09-04;15.3128
2015-09-05;15.4429
2015-09-06;15.2114
2015-09-07;15.3785
2015-09-08;16.133
2015-09-09;16.8436
2015-09-10;16.9808
2015-09-11;16.92
2015-09-12;17.2306
2015-09-13;16.2782
2015-09-14;15.6929
2015-09-15;15.0943
2015-09-16;17.9634
2015-09-17;16.0434
2015-09-18;15.4101
2015-09-19;15.0495
2015-09-20;14.4463
2015-09-21;14.4593
2015-09-22;14.285
2015-09-23;13.7386
2015-09-24;14.1531
2015-09-25;14.9149
2015-09-26;14.5429
2015-09-27;14.7729
2015-09-28;14.3995
2015-09-29;13.9803
2015-09-30;14.6405
2015-10-01;12.9553
2015-10-02;13.0442
2015-10-03;13.4763
2015-10-04;13.9699
2015-10-05;16.6456
2015-10-06;16.9345
2015-10-07;14.5238
2015-10-08;13.6549
2015-10-09;13.0862
2015-10-10;13.5887
2015-10-11;13.8696
2015-10-12;13.1976
2015-10-13;12.2212
2015-10-14;10.137
2015-10-15;9.20853
2015-10-16;9.27381
2015-10-17;10.7126
2015-10-18;11.3962
2015-10-19;11.6659
2015-10-20;11.5489
2015-10-21;11.2602
2015-10-22;12.2692
2015-10-23;13.0948
2015-10-24;12.9575
2015-10-25;12.9314
2015-10-26;13.6005
2015-10-27;13.8768
2015-10-28;12.7133
2015-10-29;12.5724
2015-10-30;13.0863
2015-10-31;13.1473
2015-11-01;12.7318
2015-11-02;12.3726
2015-11-03;13.3634
2015-11-04;14.0882
2015-11-05;14.0115
2015-11-06;14.7039
2015-11-07;15.507
2015-11-08;14.6643
2015-11-09;14.5201
2015-11-10;13.2343
2015-11-11;12.3506
2015-11-12;12.9451
2015-11-13;12.3039
2015-11-14;11.7012
2015-11-15;12.4062
2015-11-16;12.1514
2015-11-17;13.2976
2015-11-18;14.0986
2015-11-19;14.3709
2015-11-20;13.2823
2015-11-21;8.98565
2015-11-22;6.86792
2015-11-23;6.2783
2015-11-24;6.50957
2015-11-25;9.93303
2015-11-26;8.96675
2015-11-27;7.68613
2015-11-28;8.66434
2015-11-29;10.5738
2015-11-30;11.4528
2015-12-01;10.8489
2015-12-02;9.58216
2015-12-03;9.0933
2015-12-04;10.28
2015-12-05;9.14692
2015-12-06;11.3271
2015-12-07;11.6694
2015-12-08;11.2071
2015-12-09;9.34867
2015-12-10;7.58156
2015-12-11;9.48961
2015-12-12;10.039
2015-12-13;8.99299
2015-12-14;9.0716
2015-12-15;11.0597
2015-12-16;12.1995
2015-12-17;12.5607
2015-12-18;12.4522
2015-12-19;12.3295
2015-12-20;12.1627
2015-12-21;11.7512
2015-12-22;11.7271
2015-12-23;11.5576
2015-12-24;11.7385
2015-12-25;12.0591
2015-12-26;11.1324
2015-12-27;10.8501
2015-12-28;10.7755
2015-12-29;10.4306
2015-12-30;10.0453
2015-12-31;10.7822
2016-01-01;9.34709
2016-01-02;10.5589
2016-01-03;9.30353
2016-01-04;10.0802
2016-01-05;8.97902
2016-01-06;9.32353
2016-01-07;10.5553
2016-01-08;10.3423
2016-01-09;10.7206
2016-01-10;10.2431
2016-01-11;10.2541
2016-01-12;9.42032
2016-01-13;8.11778
2016-01-14;7.63294
2016-01-15;6.72644
2016-01-16;6.25926
2016-01-17;6.10274
2016-01-18;5.49318
2016-01-19;6.20366
2016-01-20;6.05374
2016-01-21;5.92111
2016-01-22;7.60369
2016-01-23;9.74318
2016-01-24;9.76712
2016-01-25;10.6914
2016-01-26;11.1198
2016-01-27;11.8045
2016-01-28;10.5241
2016-01-29;10.1556
2016-01-30;10.195
2016-01-31;12.1803
2016-02-01;12.8141
2016-02-02;11.544
2016-02-03;9.42299
2016-02-04;9.18493
2016-02-05;10.7294
2016-02-06;11.2742
2016-02-07;10.0416
2016-02-08;10.8449
2016-02-09;9.78422
2016-02-10;7.8076
2016-02-11;7.60698
2016-02-12;8.60829
2016-02-13;10.1837
2016-02-14;9.35763
2016-02-15;7.38009
2016-02-16;6.51422
2016-02-17;6.19728
2016-02-18;6.87385
2016-02-19;7.91196
2016-02-20;9.82759
2016-02-21;11.8516
2016-02-22;11.2217
2016-02-23;10.4502
2016-02-24;9.55856
2016-02-25;8.88209
2016-02-26;8.05708
2016-02-27;8.36569
2016-02-28;8.32063
2016-02-29;8.21429
2016-03-01;9.15
2016-03-02;10.6199
2016-03-03;9.60633
2016-03-04;9.53139
2016-03-05;8.44851
2016-03-06;7.81093
2016-03-07;7.43021
2016-03-08;7.53047
2016-03-09;8.58837
2016-03-10;9.10787
2016-03-11;9.35135
2016-03-12;9.23371
2016-03-13;9.37472
2016-03-14;9.73853
2016-03-15;9.8945
2016-03-16;8.75414
2016-03-17;8.93607
2016-03-18;9.86504
2016-03-19;10.0984
2016-03-20;10.0207
2016-03-21;10.7735
2016-03-22;10.875
2016-03-23;10.5158
2016-03-24;10.6509
2016-03-25;11.045
2016-03-26;12.8303
2016-03-27;11.3179
2016-03-28;11.9021
2016-03-29;12.059
2016-03-30;12.6869
2016-03-31;11.9213
2016-04-01;11.0441
2016-04-02;11.7059
2016-04-03;14.1592
2016-04-04;13.2506
2016-04-05;12.8758
2016-04-06;12.7018
2016-04-07;11.566
2016-04-08;11.0378
2016-04-09;10.9226
2016-04-10;12.5782
2016-04-11;13.2161
2016-04-12;13.2506
2016-04-13;12.9692
2016-04-14;12.9646
2016-04-15;14.2577
2016-04-16;13.8097
2016-04-17;11.9198
2016-04-18;11.204
2016-04-19;12.7143
2016-04-20;14.1723
2016-04-21;14.7737
2016-04-22;14.1915
2016-04-23;12.6477
2016-04-24;10.473
2016-04-25;10.8516
2016-04-26;11
2016-04-27;10.6711
2016-04-28;10.922
2016-04-29;11.9267
2016-04-30;11.1152
2016-05-01;10.9795
2016-05-02;13.3112
2016-05-03;13.4837
2016-05-04;14.1843
2016-05-05;15.3885
2016-05-06;16.1457
2016-05-07;16.5793
2016-05-08;16.4447
2016-05-09;16.2652
2016-05-10;16.2821
2016-05-11;14.7783
2016-05-12;14.6273
2016-05-13;15.1702
2016-05-14;13.601
2016-05-15;13.0025
2016-05-16;13.7775
2016-05-17;14.3285
2016-05-18;14.5358
2016-05-19;14.0977
2016-05-20;15.7611
2016-05-21;17.6042
2016-05-22;15.1567
2016-05-23;13.9057
2016-05-24;13.988
2016-05-25;15.6871
2016-05-26;16.9712
2016-05-27;18.1325
2016-05-28;17.5852
2016-05-29;16.1407
2016-05-30;15.8458
2016-05-31;15.3628
2016-06-01;15.615
2016-06-02;15.7212
2016-06-03;15.9562
2016-06-04;16.5477
2016-06-05;17.4967
2016-06-06;18.6217
